,return_lag_1,return_lag_2,return_lag_3,return_lag_5,rolling_mean_5,rolling_mean_10,rolling_std_5,rolling_std_10,momentum_3,momentum_5,momentum_10,high_low_range,open_close_range,SMA_ratio,RSI_14,MACD,target,simple_return,close
2024-09-03,0.0021454759426062,-0.0028434735511825,-0.0036694607331727,0.0019712555105551,-0.0024662697843121973,-0.0007469583534583351,0.0028840331575057747,0.0038926003191038423,-0.002978877053619655,-0.012287165545857626,-0.007512175835235224,0.0042553191489361035,-0.002267368858456574,1.0056124449985366,51.682322801024796,0.005026943560557662,1,-0.002276381637188,1.1045
2024-09-04,-0.002276381637188,0.0021454759426062,-0.0028434735511825,-0.005687508942624,-0.0006587815765931773,-0.0005871893409749753,0.0031775518684328515,0.004036696709456785,0.0032136875933554965,-0.0033097096809007187,-0.005929261488504811,0.00514347590687605,0.003395355154149253,1.0042902662803876,59.69414659869935,0.004697031698537302,1,0.0033499320959711,1.1082
2024-09-05,0.0033499320959711,-0.002276381637188,0.0021454759426062,-0.0036694607331727,0.0005443399510194826,-1.7988487821425213e-05,0.0028772922449009945,0.00400567064098623,0.003414572455782361,0.0027080700487454035,-0.0002520070561976562,0.004078141879726254,0.0022466638395395723,1.0033959116277116,57.63901718086091,0.004592433724606604,0,0.0023461469048906,1.1108
2024-09-06,0.0023461469048906,0.0033499320959711,-0.002276381637188,-0.0028434735511825,0.0006629086259661225,-0.0009675717920343753,0.0027101442620558708,0.0031202249084240664,0.0034404708012676366,0.0033042140044359236,-0.009677159936736457,0.008147613462059094,-0.0022775762267853057,1.0016567267574232,50.0,0.004258718118539839,0,-0.0022506301764493,1.1083
2024-09-09,-0.0022506301764493,0.0023461469048906,0.0033499320959711,0.0021454759426062,-0.0006197460681041775,-0.0011182442114338752,0.003288896839724248,0.003250129085627627,-0.004177946219094175,-0.0031164748604360915,-0.011173434643919511,0.005264731734280647,-0.004231858950065944,1.0000617992606646,40.8975112678816,0.0035714056850852938,0,-0.0042677975277453,1.10357
2024-09-10,-0.0042677975277453,-0.0022506301764493,0.0023461469048906,-0.002276381637188,-0.0004671238541346575,-0.0014666968192234252,0.003209550070118454,0.0030635291332078932,-0.00801224342815976,-0.0023540063377093245,-0.014612247817999524,0.0031672565568563326,-0.0015766010655647248,0.9984633294108468,37.280788177339836,0.002858993884685468,0,-0.0015132705673404,1.1019
2024-09-11,-0.0015132705673404,-0.0042677975277453,-0.0022506301764493,0.0033499320959711,-0.0012496431710509975,-0.0009542123738220852,0.0024280844348092347,0.0026841616352242265,-0.006334025083461148,-0.006244360223786383,-0.009533402885203435,0.004839822751706954,-0.0005808044141135236,0.997563380523102,39.71452560873205,0.002218796674860357,1,-0.0005626644886106,1.10128
2024-09-12,-0.0005626644886106,-0.0015132705673404,-0.0042677975277453,0.0023461469048906,-0.0006165189271562573,-3.6089488068385186e-05,0.0036866353557391844,0.0031771641263626167,0.0034252471524236494,-0.0031058696435001254,-0.0004062105073115996,0.0063123673635255804,0.005548291017398623,0.9970649551132,37.10030661410431,0.00217614875633787,1,0.0055117681243643,1.10735
2024-09-13,0.0055117681243643,-0.0005626644886106,-0.0015132705673404,-0.0022506301764493,-0.00016278066447670408,0.00025006398074471143,0.003573097438229912,0.003021258676406145,0.004964152826935075,-0.000839122981142415,0.0024623183813878846,0.002880699314592256,1.8061136948488715e-05,0.9970926406395647,39.82155435548248,0.0021195311705286546,1,1.8061136948466228e-05,1.10737
2024-09-16,1.8061136948466228e-05,0.0055117681243643,-0.0005626644886106,-0.0042677975277453,0.0017256632970355959,0.0005529586144657114,0.0033493122448619603,0.003364707391420728,0.010732965276768702,0.008635609884284579,0.005492222362739607,0.005686820591142008,0.005101810465483708,0.9974249522755415,44.42758022549876,0.0025081124788488562,0,0.0051744222798162,1.1131
2024-09-17,0.0051744222798162,1.8061136948466228e-05,0.0055117681243643,-0.0015132705673404,0.001699505982958996,0.0006161910644121714,0.0033812894086265844,0.003311143323811755,0.0035399828419198087,0.008503493964969522,0.006129470348573918,0.003194543180325361,-0.0015722987906775425,0.9981066589629035,49.2666506371724,0.0026379911394547317,1,-0.0016440571377234,1.11127
2024-09-18,-0.0016440571377234,0.0051744222798162,1.8061136948466228e-05,-0.0005626644886106,0.001864231417148396,0.0003072941230487015,0.0032614717345679093,0.003168801122215267,0.0037837398520821353,0.009334592474211867,0.0030319436924743925,0.008330634423692869,0.00023396022676158465,0.9985557835370142,54.973544973545266,0.002732819250875762,1,0.0002609626823364,1.11156
2024-09-19,0.0002609626823364,-0.0016440571377234,0.0051744222798162,0.0055117681243643,0.0015841455960827957,0.00048381333446327146,0.0029112505779177855,0.0033395600434464293,0.002722127391968421,0.007928839120422637,0.0047983435361902416,0.009936118552498204,0.0041113390190362755,0.9988089277691076,64.63539010708848,0.0031405299449989155,1,0.0041113390190363,1.11613
2024-09-20,0.0041113390190363,0.0002609626823364,-0.0016440571377234,1.8061136948466228e-05,0.0015877009925362208,0.0007124601640297607,0.002908869712416993,0.0032071908495069764,0.004409369460167234,0.007946756729909632,0.007100965442569773,0.004139154429880814,4.4798050388941616e-05,0.9996515998238618,62.40173488750372,0.0034273627686567387,0,3.58381192155921e-05,1.11617
2024-09-23,3.58381192155921e-05,0.0041113390190363,0.0002609626823364,0.0051744222798162,-0.00035564722790735906,0.0006850080345641207,0.003149430655875171,0.0032553691996127553,-0.0004138328115442791,-0.0017967837570748157,0.006823309803637212,0.007587075870758651,-0.004497724259040268,1.0005531464657005,58.367139959431945,0.003208586630284227,1,-0.0045423188224017,1.1111
2024-09-24,-0.0045423188224017,3.58381192155921e-05,0.0041113390190363,-0.0016440571377234,0.0011845763137584811,0.001442041148358741,0.004101128876497196,0.0035539084262052063,0.0015231200666590006,0.005903155848713704,0.01445684726381713,0.006986751116001623,0.005984628953004953,1.0020079542759868,61.33741464563218,0.003537481830929501,0,0.0060570605706058,1.11783
2024-09-25,0.0060570605706058,-0.0045423188224017,3.58381192155921e-05,0.0002609626823364,0.00032188486421854106,0.0010930581406834708,0.004746833123615324,0.003924645384386564,-0.00257129290341096,0.0015653675914928389,0.010914572134243627,0.008353543519266923,-0.004079222800708603,1.0030275163186557,52.815315315315225,0.003393482551310223,1,-0.0040524945653633,1.1133
2024-09-26,-0.0040524945653633,0.0060570605706058,-0.0045423188224017,0.0041113390190363,0.0002505377466593811,0.0009173416713710908,0.0046778157490114484,0.0037398103810607894,0.005742057420574209,0.0012095365235231803,0.009147965864451102,0.00570927443891618,0.003799685605209931,1.0035029252625167,59.96093749999984,0.003575437730511055,0,0.0037546034312405,1.11748
2024-09-27,0.0037546034312405,-0.0040524945653633,0.0060570605706058,3.58381192155921e-05,-3.614163255937332e-06,0.0007920434146401441,0.004726662876618123,0.0037938864509555704,-0.001547641412379397,-6.271446105876599e-05,0.007883543892285516,0.007015500403189681,-0.001225983695311616,1.0037717868541856,64.66183009595136,0.0035671640078849265,0,-0.001234921430361,1.1161
2024-09-30,-0.001234921430361,0.0037546034312405,-0.0040524945653633,-0.0045423188224017,0.0004371495743451027,4.075117321887412e-05,0.004279189670666548,0.0035667107115500613,0.0001706637923293286,0.0021510215102151786,0.0003503728326297306,0.008594598963618763,-0.0020970936432969257,1.0035145064563185,63.269979390886014,0.0033118251766777185,0,-0.0023385001343965,1.11349
2024-10-01,-0.0023385001343965,-0.001234921430361,0.0037546034312405,0.0060570605706058,-0.0019830744734261174,-0.0003992490798338159,0.0036871773887188473,0.004037919835811363,-0.009593012850341864,-0.00990311585840431,-0.00405841964599063,0.008899851819726171,-0.006052986079928126,1.0030063395137816,55.504218561671216,0.0025371656915247343,0,-0.0060440596682503,1.10676
2024-10-02,-0.0060440596682503,-0.0023385001343965,-0.001234921430361,-0.0040524945653633,-0.0015376050157005774,-0.0006078600757410159,0.003504687385389318,0.004053877293884293,-0.010178299435534499,-0.007688852959669368,-0.006135521249415299,0.004571211325741802,-0.0019063107015402578,1.00254844751819,47.1462934616226,0.0017401855741936423,0,-0.0018251472767356,1.10474
2024-10-03,-0.0018251472767356,-0.0060440596682503,-0.0023385001343965,0.0037546034312405,-0.0025655139525777772,-0.0011574881029591958,0.0019914935816611806,0.0037001110404047723,-0.009232233787461075,-0.012769803486415876,-0.011575712506607716,0.0037164275160667436,-0.0014210974130596781,1.0017273210848927,45.59695173581723,0.0009738884956671523,0,-0.0013849412531455,1.10321
2024-10-04,-0.0013849412531455,-0.0018251472767356,-0.0060440596682503,-0.001234921430361,-0.003373632502774257,-0.0016886233330150953,0.002131462735251471,0.003886307307366105,-0.008466153456937242,-0.016763730848490255,-0.01682539398120364,0.008073702147823554,-0.005248463532696352,1.0005272383973758,33.40376082822765,-0.00010185865697542873,0,-0.0052755141813434,1.09739
2024-10-07,-0.0052755141813434,-0.0013849412531455,-0.0018251472767356,-0.0023385001343965,-0.002916867512664057,-0.0012398589691594748,0.0026016024365243828,0.0037777532189700413,-0.0067074605789598785,-0.014512927821534238,-0.01239312393123937,0.0030072995361469027,0.0004649805802228355,0.9995672724551791,34.70149253731361,-0.0009483060425843348,1,-5.467518384549841e-05,1.09733
2024-10-08,-5.467518384549841e-05,-0.0052755141813434,-0.0013849412531455,-0.0060440596682503,-0.001626038318937257,-0.0018045563961816852,0.0022378243792925702,0.00288157416918776,-0.004922000344449451,-0.008113773537171576,-0.01793653775618842,0.0033248920548743202,0.0003918531006515063,0.9979450640510642,34.93000874890646,-0.0015647727288297109,0,0.0004100863003837,1.09778
2024-10-09,0.0004100863003837,-5.467518384549841e-05,-0.0052755141813434,-0.0018251472767356,-0.0019442058611670368,-0.0017409054384338047,0.0023816771184493987,0.002833023294453445,-0.0030618102953371418,-0.009694588772018786,-0.017308901464115567,0.0041223732438781515,-0.0034795281686932954,0.9965332475852925,25.389755011136174,-0.0023290725801179413,0,-0.0034159849878845,1.09403
2024-10-10,-0.0034159849878845,0.0004100863003837,-5.467518384549841e-05,-0.0013849412531455,-0.0017659351959788971,-0.002165724574278335,0.002465874942307296,0.002154701813285833,-0.0034994030966071232,-0.008810652550285014,-0.021467945735046623,0.005029767076059278,-0.0005118596042227448,0.9949913423644706,25.02202643171833,-0.0029444177903281687,1,-0.0004935879272048,1.09349
2024-10-11,-0.0004935879272048,-0.0034159849878845,0.0004100863003837,-0.0052755141813434,-0.0007035163348723613,-0.0020385744188233072,0.0015500326260397396,0.0022510920562014403,-0.0038714496529359543,-0.0035174368273814816,-0.020222202311620974,0.0025605150293086737,2.743484224963374e-05,0.9935748510213457,28.238791181570505,-0.0033897803591216302,0,3.658012418927825e-05,1.09353
2024-10-14,3.658012418927825e-05,-0.0004935879272048,-0.0034159849878845,-5.467518384549841e-05,-0.0012302894542580817,-0.0020735784834610667,0.001713350677924349,0.002258981751951108,-0.0031443379066388166,-0.006142181476857411,-0.02056596826195134,0.004456303468764693,-0.00231447599531629,0.9925155763521502,12.766539092400066,-0.003934611085565143,0,-0.0026885407807741,1.09059
2024-10-15,-0.0026885407807741,3.658012418927825e-05,-0.0004935879272048,0.0004100863003837,-0.0015690484779673215,-0.001597543398452287,0.0014560661741037384,0.0017801393899427981,-0.003932363350373502,-0.007824882945580924,-0.015875167154577152,0.0032225782462195775,-0.0014485180193807262,0.9919171809675491,13.96113602391624,-0.004428314804738154,0,-0.0012837088181625,1.08919
2024-10-16,-0.0012837088181625,-0.0026885407807741,3.658012418927825e-05,-0.0034159849878845,-0.0014201935143790018,-0.0016821996877730172,0.001242418422657744,0.0018120102428881046,-0.006629904986602986,-0.007083900807107746,-0.01670981407389982,0.004455573148727932,-0.0026625534806001988,0.991380653671512,1.5226848974514695,-0.004996791339078932,0,-0.0026717101699429,1.08628
2024-10-17,-0.0026717101699429,-0.0012837088181625,-0.0026885407807741,-0.0004935879272048,-0.001892231166998162,-0.0018290831814885271,0.0012506875903784249,0.0018444785893772405,-0.0067944873875608325,-0.009428527009849197,-0.01815610808458956,0.005825439908417842,-0.0028445966472424324,0.9910452175909145,1.4454277286132253,-0.00563252889345911,1,-0.0028537761903006,1.08318
2024-10-18,-0.0028537761903006,-0.0026717101699429,-0.0012837088181625,3.658012418927825e-05,-0.0012865373504431176,-0.000995026842657737,0.0025138053080392213,0.001992682637260232,-0.0024697252086413046,-0.0064287216628714505,-0.00992354586792299,0.0040865163368614815,0.0030835702943241266,0.9913915678249058,11.008379081190085,-0.005801582203660338,0,0.0030650492069645,1.0865
2024-10-21,0.0030650492069645,-0.0028537761903006,-0.0026717101699429,-0.0026885407807741,-0.0016747380760186374,-0.0014525137651383575,0.00290402531250979,0.0022600287778016706,-0.004427955959789398,-0.008362446015459546,-0.014453263831299634,0.0056589641876334095,-0.004721148536720117,0.991284894651348,11.577028258887566,-0.00626917004266514,0,-0.0046295444086517,1.08147
2024-10-22,-0.0046295444086517,0.0030650492069645,-0.0028537761903006,-0.0012837088181625,-0.0017231365381898775,-0.0016460925080785972,0.002897889237797019,0.0021636111988317425,-0.003101977510663101,-0.008602723124523814,-0.016360290768642094,0.004250708451408449,-0.0015441659192411028,0.9913650352734891,11.708666256914242,-0.006695694189547519,0,-0.0015257011290187,1.07982
2024-10-23,-0.0015257011290187,-0.0046295444086517,0.0030650492069645,-0.0026717101699429,-0.0014703229070832376,-0.0014452582107311173,0.0028491761676610466,0.0020723555002658224,-0.007547169811320753,-0.007346172257613026,-0.014378033509135912,0.004247426504683324,-0.0013891461381737883,0.9915128070080954,11.7122656009834,-0.007074814883662794,1,-0.0014076420144097,1.0783
2024-10-24,-0.0014076420144097,-0.0015257011290187,-0.0046295444086517,-0.0028537761903006,-6.863008208071748e-05,-0.0009804306245394373,0.003618504851545125,0.00272733059418518,0.0012113142297061064,-0.0003692830369836919,-0.009794328251744422,0.005522820886976001,0.004210565365781262,0.9921064035589752,26.57903174094247,-0.006933843178098753,0,0.004154687934712,1.08278
2024-10-25,0.004154687934712,-0.0014076420144097,-0.0015257011290187,0.0030650492069645,-0.0013244297792153372,-0.0013054835648292251,0.0033377474443136807,0.002785731304451069,-0.00048156174177182987,-0.006626783248964707,-0.013012903166808365,0.004317613267858898,-0.0032323605467307523,0.9924749853016324,23.952614851198945,-0.007021983942365084,1,-0.0032139492787086,1.0793
2024-10-28,-0.0032139492787086,0.004154687934712,-0.0014076420144097,-0.0046295444086517,-2.0498104934277284e-05,-0.0008476180904764552,0.0029778579426930655,0.0029067981330181706,0.002819252527126004,-0.00012020675561963401,-0.008481647548574611,0.00424473338635385,0.0018437022281928349,0.9930898367084713,27.29281767955787,-0.006848282444940068,1,0.0018901139627536,1.08134
2024-10-29,0.0018901139627536,-0.0032139492787086,0.004154687934712,-0.0015257011290187,0.0002957394630559795,-0.0007136985375669467,0.0028596616171729238,0.002915311250166015,-0.0012744971277638406,0.0014632068307680601,-0.007152103856994829,0.005326428703532447,5.548671093268443e-05,0.9935307931217334,30.575207628421694,-0.006629362098582003,1,5.548671093258406e-05,1.0814
2024-10-30,5.548671093258406e-05,0.0018901139627536,-0.0032139492787086,-0.0014076420144097,0.0013706838082349596,-4.981954942413673e-05,0.003062285188169545,0.0031650852107786166,0.005920504030390239,0.006853380320875457,-0.0005431380491216498,0.005867236503974418,0.003902096220884641,0.9943462637736299,39.244346387203485,-0.006040072800454377,1,0.0039670797114852,1.08569
2024-10-31,0.0039670797114852,5.548671093258406e-05,0.0018901139627536,0.004154687934712,0.0010021249850280395,0.0004667474514736633,0.002737077893092731,0.0030769209365568055,0.00634398061664232,0.005005633646724128,0.0046345021141454,0.0040709428413895936,0.002293430105645249,0.9954942133818043,43.11902917634933,-0.005309318247215478,0,0.0023118938186774,1.0882
