,return_lag_1,return_lag_2,return_lag_3,rolling_mean_5,rolling_std_5,momentum_5,momentum_10,high_low_range,open_close_range,SMA_ratio,RSI_14,MACD,target,simple_return,prediction,position,rolling_vol,position_size,trade,strategy_return,strategy_equity,buy_hold,drawdown
2023-07-14,0.0085638288312575,0.0111857229829803,0.0005091140506388,0.004750984335391602,0.004909431254690136,0.023932871214885187,0.029246199827640096,0.0036431981757285743,0.0002940364070534554,1.003933989955945,75.6027462877216,0.007715400228720304,1,0.0002583864213481,0,0,0.004657177219613858,2.1472234206344276,0.0,0.0,0.6396282529247814,0.997707115053076,-0.4158860238354936
2023-07-17,0.0002583864213481,0.0085638288312575,0.0111857229829803,0.004263746807276962,0.00520889942809575,0.021446429383153776,0.029825847846012943,0.00409420225359147,0.0006501545230269568,1.0054615496703214,73.70956641431526,0.008741277300885253,0,0.0008016817501601,0,0,0.004604931341492523,2.1715850375217234,0.0,0.0,0.6396282529247814,0.9985069586392189,-0.4158860238354936
2023-07-18,0.0008016817501601,0.0002583864213481,0.0085638288312575,0.004019516962241703,0.005451913221873683,0.02019972558177563,0.032015515989374244,0.006038797940752095,-0.0007742900116587841,1.0072071990141824,79.05517623177712,0.009381593784195452,0,-0.0007120351745375,0,0,0.004610955391904668,2.168747938346299,0.0,-0.0,0.6396282529247814,0.9977959865626472,-0.4158860238354936
2023-07-19,-0.0007120351745375,0.0008016817501601,0.0002583864213481,0.0012907180200268827,0.004250557327138656,0.0064341043475135695,0.03181169100373116,0.005901891105198311,-0.0024582717280938558,1.0093551599199038,82.46390760346495,0.009556182552781012,0,-0.0024582717280938,1,1,0.004546739368665068,2.199378321290499,1.0,-0.005606669546610835,0.6360420686779562,0.9953431328984749,-0.41916095787740487
2023-07-20,-0.0024582717280938,-0.0007120351745375,0.0008016817501601,-0.0015988544749161574,0.0026972080429467317,-0.007983249431995243,0.022584496693607736,0.010068349814530544,-0.005892909758122786,1.010769643467474,70.95282146160979,0.009058368254062588,0,-0.0058840336434577,1,1,0.004739514348418619,2.109920819911979,0.0,-0.01241484508939394,0.6281457049249817,0.9894865004177157,-0.4263719846072289
2023-07-21,-0.0058840336434577,-0.0024582717280938,-0.0007120351745375,-0.0018193854402858572,0.002548362796174806,-0.009076818926815444,0.014638817949653271,0.0033619488516338503,-0.0009250278406438251,1.011154981790746,69.5961995249406,0.008490127783510326,0,-0.0008442684055004,1,1,0.004492336410368229,2.226013166983707,0.0,-0.0018793525871122299,0.6269651976693474,0.9886511082277438,-0.4274500339019974
2023-07-24,-0.0008442684055004,-0.0058840336434577,-0.0024582717280938,-0.0030907829616064375,0.0024990729089322617,-0.015371059330330783,0.005745715714350785,0.007873303985464665,-0.0061538737961765325,1.011008399477672,65.87685921826377,0.007455180089675828,0,-0.0055553058564428,1,1,0.004728880166729419,2.1146655545124937,0.0,-0.011747613939401118,0.6195998525736877,0.9831588489362275,-0.4341761298647339
2023-07-25,-0.0055553058564428,-0.0008442684055004,-0.0058840336434577,-0.0030514249111240977,0.002546991926482796,-0.015177155886492155,0.0047159953112645425,0.006005245545808067,-0.0004971751412429834,1.011033444534319,68.10298587520103,0.006513894231661155,1,-0.0005152449221258,1,1,0.004628216053455275,2.1606597195336907,0.0,-0.0011132689489314893,0.6189100712970549,0.98265228133167,-0.4348060440099197
2023-07-26,-0.0005152449221258,-0.0055553058564428,-0.0008442684055004,-0.002024363131300757,0.0036447852860100665,-0.010107323345059704,-0.003738250570622381,0.0062507892410656836,0.0026951740105636193,1.009860369135945,67.87900612171403,0.005938312499807585,0,0.0026770371710229,1,1,0.004511769687700761,2.216425192815215,0.0,0.005933452627957929,0.622582344886062,0.9852828780149855,-0.43145249244644446
2023-07-27,0.0026770371710229,-0.0005152449221258,-0.0055553058564428,-0.0028355418986133973,0.004939809881414541,-0.014145986581521441,-0.022016305074174736,0.01691811522903682,-0.009948857640235682,1.0071048182319007,51.051560379918506,0.004540596755479909,1,-0.0099399274800209,1,1,0.0049827369540956816,2.0069291419809465,0.0,-0.019948730128831176,0.6101626177049551,0.9754892376602102,-0.44279429324004993
2023-07-28,-0.0099399274800209,0.0026770371710229,-0.0005152449221258,-0.0019688273523845176,0.005698452109366809,-0.009870106521641442,-0.01885733627877162,0.009451006382379737,0.0034527366809998907,1.0047021497156152,51.28291694800807,0.0036993026907730098,0,0.003489304325644,1,1,0.004960272535113075,2.0160182589185167,0.0,0.007034501231421666,0.614454807390568,0.9788930164767973,-0.4388746290096919
2023-07-31,0.003489304325644,-0.0099399274800209,0.0026770371710229,-0.0011827863813737571,0.0053398371575064715,-0.005956954450541119,-0.02123644908058453,0.004901425869343815,-0.0019241241604646033,1.0021515386370876,49.31370927732751,0.002855219845879997,1,-0.001625101001389,1,1,0.004982920514427632,2.0068552109241624,0.0,-0.003261342412915589,0.6124508598664054,0.9773022164554681,-0.4407046509810655
2023-08-01,-0.001625101001389,0.003489304325644,-0.0099399274800209,-0.0006923519757351772,0.00552584415694748,-0.0035181333092157985,-0.018641893938044496,0.0062170428658298825,0.0019551497735662607,0.9996319253915028,39.05348975939558,0.002331277789671793,0,0.0019369271060671,1,1,0.004933562128944833,2.0269330229634206,0.0,0.003926021514360377,0.6148553551187294,0.9791951796093402,-0.4385088454079355
2023-08-02,0.0019369271060671,-0.001625101001389,0.003489304325644,-0.002679915407797817,0.005791788064839809,-0.013394548373712456,-0.02336648868729796,0.009242921531161777,-0.007233749024306153,0.9968917334556475,20.734208367514427,0.0012560379702530877,1,-0.0072607799892903,1,1,0.005207694729985358,1.920235443606372,0.0,-0.013942407083663129,0.6062827914600938,0.9720854588436232,-0.44633738365913406
2023-08-03,-0.0072607799892903,0.0019369271060671,-0.001625101001389,-0.0005054258571589375,0.004209487147599615,-0.002560037899493439,-0.01666981021924041,0.004740461989532647,0.0009142188457071847,0.9949450819257794,21.90341483127895,0.00048066730865459206,1,0.0009325202731735,1,1,0.005171289026150382,1.9337538376663146,0.0,0.0018032646569508958,0.6073760797900513,0.9729919482412521,-0.44533898343121164
2023-08-04,0.0009325202731735,-0.0072607799892903,0.0019369271060671,-0.0001273205905595376,0.0047128198894993666,-0.0006809082408054667,-0.010544294125578668,0.00981175957555068,0.005480853551593107,0.9936925115157467,29.056534508076325,0.00033756303180498826,0,0.005379830658641,1,1,0.005073765584631922,1.9709227462713876,0.0,0.010603230616203727,0.613816228434831,0.9782264801550112,-0.4394577847587148
2023-08-07,0.005379830658641,0.0009325202731735,-0.0072607799892903,0.00011956893161668247,0.004646609276319279,0.0005547068238032082,-0.005405551990020574,0.004535168001163375,-0.0006902502157032776,0.9931375866939213,29.25522084642391,0.00018729542992224069,0,-0.0003906533905079,1,1,0.005024388291417559,1.9902920355661136,0.0,-0.0007775143317947722,0.6133389775201347,0.9778443326638541,-0.43989361436464086
2023-08-08,-0.0003906533905079,0.005379830658641,0.0009325202731735,-0.0011657615768009976,0.004900161791233439,-0.005863079841351926,-0.009360586054083297,0.007586616150089049,-0.004507820523306935,0.9924346027782815,28.12222419612725,-0.00032664409212190826,1,-0.0044897254360213,1,1,0.005122542523663512,1.952155585591558,0.0,-0.008764642587701474,0.6079632805970644,0.9734540800910239,-0.4448027466458241
2023-08-09,-0.0044897254360213,-0.0003906533905079,0.005379830658641,0.0006953961100149226,0.0036016175993588725,0.0034558104241140253,-0.00998502696949466,0.0041363350613617,0.0020358603564126646,0.992117306831562,34.790142472083176,-0.0005468913633286387,1,0.0020450084447893,1,1,0.0044092290038727985,2.267970203229773,0.0,0.004638018218135391,0.6107830253684309,0.9754448019054247,-0.44222773167010876
2023-08-10,0.0020450084447893,-0.0044897254360213,-0.0003906533905079,0.0005854233648855425,0.003600961866983651,0.0029045605253783524,0.0003370868408585359,0.009034526097212165,0.0003644281666529605,0.9932426230649691,35.95877090626209,-0.0006797131129827605,0,0.0003826565475266,1,1,0.0038506766656602946,2.5969461651190726,0.0,0.0009937384536569081,0.6113899839475804,0.9758180622456247,-0.4416734519186859
2023-08-11,0.0003826565475266,0.0020450084447893,-0.0044897254360213,-0.0011553818848834573,0.002693254070698885,-0.005778036194490799,-0.00645501012283578,0.005775064878102364,-0.003569217321630116,0.9938705078573307,37.819595009204214,-0.0010671978101421953,0,-0.003324195590204,1,1,0.0038680083100629077,2.5853098541655832,0.0,-0.008594075616528179,0.606135652194347,0.9725742521462664,-0.44647175249161186
2023-08-14,-0.003324195590204,0.0003826565475266,0.0020450084447893,-0.0017899965556615774,0.0028379616958194146,-0.008934008306900942,-0.008384257238469361,0.007859068649927524,-0.00391870290020544,0.9945251031388956,35.40788969743393,-0.0016697319995391258,0,-0.0035637267443985,1,1,0.0038682553137059845,2.5851447717445244,0.0,-0.009212749561207918,0.600551476230561,0.9691082632729793,-0.4515712696109609
2023-08-15,-0.0035637267443985,-0.003324195590204,0.0003826565475266,-0.0009268991474184574,0.0024399569193992486,-0.004637787008718641,-0.010473675134551219,0.005136342373907425,-0.00019257574646011066,0.9949434084950374,31.405460060667266,-0.0021379313559093394,0,-0.0001742383948057,1,1,0.003875780526767339,2.5801254562627856,0.0,-0.00044955691789655205,0.6002814941598686,0.9689394074047937,-0.4518178195406805
2023-08-16,-0.0001742383948057,-0.0035637267443985,-0.003324195590204,-0.0017431394103075576,0.0017944787589899546,-0.008691770150967226,-0.005265996836744891,0.0058177473461699086,-0.0020087320223071397,0.9958641814467044,38.20418204182033,-0.002657484340462535,0,-0.0020361928696562,1,1,0.003871200083130614,2.5831782871612945,0.0,-0.005259849209368544,0.5971241040174133,0.9669664598923071,-0.4547011751491593
2023-08-17,-0.0020361928696562,-0.0001742383948057,-0.0035637267443985,-0.0020641447789094174,0.0014245688689143619,-0.01028223786668614,-0.007407542723527949,0.005723645465253345,-0.0012958010531831062,0.9963349350350162,30.668414154652467,-0.0031403536663607845,1,-0.0012223702954827,1,1,0.0037270729890268948,2.6830706104875373,0.0,-0.003279705814942599,0.595165712621225,0.9657844688150067,-0.45648959487590407
2023-08-18,-0.0012223702954827,-0.0020361928696562,-0.0001742383948057,-0.0013275300424940577,0.0015562688781897685,-0.006624876640228039,-0.012364634057707602,0.0045349596636953746,0.00034967287182653185,0.996245008842781,32.897959183673436,-0.003451771472504639,1,0.0003588780918728,1,1,0.00374287681776486,2.6717416807672865,0.0,0.0009588295563707913,0.5957363750974246,0.9661310677023355,-0.45596846103527605
2023-08-21,0.0003588780918728,-0.0012223702954827,-0.0020361928696562,-0.00018796496056071744,0.001595081974842925,-0.0009445555086844415,-0.00987012514882446,0.004084704845653088,0.0018484118371924786,0.9960195165030863,33.24309691391426,-0.00347135213005334,0,0.0021340986652682,1,1,0.0036599909352910106,2.732247204105408,0.0,0.005830885111464122,0.5992100454573378,0.9681928867243932,-0.45279627563455976
2023-08-22,0.0021340986652682,0.0003588780918728,-0.0012223702954827,-0.0010673568380648775,0.002526016488761057,-0.0053381272528824075,-0.009951157164376778,0.009009175157914202,-0.004662560920764178,0.9959905409459326,36.20283018867909,-0.003844398489898593,1,-0.0045711977823265,1,1,0.0037567870803476514,2.661849017824722,0.0,-0.012167838327168341,0.5919189545001977,0.9637670855477344,-0.45945456208466284
2023-08-23,-0.0045711977823265,0.0021340986652682,0.0003588780918728,-0.0003392182687442776,0.0026959360113476636,-0.001709480262855556,-0.01038639200430036,0.006490577155009713,0.0015767925641781112,0.9959713395593064,37.52886836027709,-0.003954057051146043,0,0.0016044999769468,1,1,0.0037094474317271643,2.69581930571904,0.0,0.0043254420138789385,0.5944792656148041,0.9653134498142779,-0.4571164641370933
2023-08-24,0.0016044999769468,-0.0045711977823265,0.0021340986652682,-0.0010025043621072376,0.003306398241240288,-0.005024293286218895,-0.015254870174224111,0.006816121931820169,-0.004529635971938182,0.9951852221174226,21.110451306413324,-0.004388187752395245,0,-0.0045388007622975,1,1,0.003185186181747825,3.0,0.0,-0.0136164022868925,0.5863845967829765,0.9609320843924049,-0.4645085847563333
2023-08-25,-0.0045388007622975,0.0016044999769468,-0.0045711977823265,-0.0014368199801118777,0.003224475997009138,-0.007184185592994385,-0.013761467889908285,0.00711572315389596,-0.001757306696263423,0.9948163183634932,20.193126952570168,-0.0048346640824064036,1,-0.0018126999981504,1,1,0.0030309826738354442,3.0,0.0,-0.0054380999944512,0.5831957787104647,0.9591902028048042,-0.46742064061859856
2023-08-28,-0.0018126999981504,-0.0045388007622975,0.0016044999769468,-0.0013874051166677778,0.003294024247332234,-0.00693940868160392,-0.007877409533591173,0.0027914629299269065,0.002130477875450588,0.9948409577909877,29.476248477466726,-0.00492435734287211,1,0.0023811729824887,1,1,0.0031194093901689207,3.0,0.0,0.0071435189474661,0.587361848805765,0.9614742006007908,-0.46361614987382826
2023-08-29,0.0023811729824887,-0.0018126999981504,-0.0045388007622975,0.0006323277060864025,0.0038950189664978888,0.0031352298400111334,-0.0022196336687243523,0.010111688192305832,0.005490290319897271,0.9952558520023917,36.68671405139411,-0.0044614747709534885,1,0.0055274663314444,1,1,0.0033784710395978242,2.959918816172658,0.0,0.016360851600203133,0.5969715888496971,0.9667887168731641,-0.4548404533011683
2023-08-30,0.0055274663314444,0.0023811729824887,-0.0018126999981504,0.0011258782323682024,0.004193885274914279,0.005606753882838156,0.0038876889848811214,0.00830373164390075,0.004109173476985847,0.9957136417352898,42.94161123429417,-0.003694584154539271,0,0.0040722526083558,1,1,0.0031508803646262263,3.0,0.0,0.0122167578250674,0.6042646461791196,0.9707257247471799,-0.4481803711431252
2023-08-31,0.0040722526083558,0.0055274663314444,0.0023811729824887,0.0005450090956344624,0.005244216954222511,0.0026728076503337306,-0.0023649146054181003,0.009648111423695904,-0.0074340593443014335,0.9959657198595502,38.67317506101619,-0.0037001874134223733,0,-0.0074431464459662,1,1,0.0035434354885688956,2.8221199545638544,0.0,-0.021005452109902248,0.591571794092097,0.9635004710190199,-0.4597715919303823
2023-09-01,-0.0074431464459662,0.0040722526083558,0.0055274663314444,-0.0003505793924908376,0.0060655624611508805,-0.0018252571110904947,-0.008996329718243934,0.01033109632146147,-0.006281476562067818,0.9961372972655186,36.320066680558426,-0.004206455637180362,1,-0.0062906424387769,1,1,0.0034874518754807954,2.867423080532504,0.0,-0.01803793332032616,0.580901061516078,0.9574394340662462,-0.46951619593288807
2023-09-04,-0.0062906424387769,-0.0074431464459662,0.0040722526083558,-0.00044624350455017766,0.006015270519146018,-0.0023015704289794936,-0.00922500757276734,0.0035020104133853644,0.001847056312013232,0.9961708229489491,39.077231695085274,-0.004391634950527301,0,0.001902852422192,1,1,0.0035480633101947277,2.818438997767256,0.0,0.005363073473701816,0.58401647658994,0.9592613000124613,-0.4666711723150674
2023-09-05,0.001902852422192,-0.0062906424387769,-0.0074431464459662,-0.0028710126514371777,0.0054193023757717175,-0.014331019901640873,-0.011240721102863116,0.0086079868688565,-0.006642394597148402,0.9961073842800547,35.57990867579919,-0.005054648544169371,0,-0.0065963794029906,1,1,0.003687133583522675,2.7121339038782626,0.0,-0.01789026422169506,0.5735682675139226,0.9529336485309732,-0.4762125659593977
2023-09-06,-0.0065963794029906,0.001902852422192,-0.0062906424387769,-0.0036873283923648734,0.004304759386070609,-0.018337788845350977,-0.012833850431324234,0.0043646537654463005,3.730612473285826e-05,0.9959858047143758,36.45891821074313,-0.005517298527288661,0,-9.32609628268022e-06,1,1,0.0036242109974469277,2.7592212503754587,0.0,-2.5732763046218835e-05,0.5735535080176039,0.9529247613800159,-0.47622604445732447
2023-09-07,-9.32609628268022e-06,-0.0065963794029906,0.001902852422192,-0.0026892563426213533,0.0037603523633171986,-0.013402204491998249,-0.010765218356362127,0.004300592733868044,-0.0025830155074179537,0.9962163067444413,34.29135979881447,-0.006026698958196297,1,-0.0024527861972486,1,1,0.0036160994063952757,2.7654107025693033,0.0,-0.006782961200985541,0.5696631168260313,0.9505874406782866,-0.4797787828758571
