,open,high,low,close,simple_return,log_return,cum_return,equity_curve,rolling_peak,drawdown,SMA_20,SMA_50,RSI_14,signal,position,trade,strategy_return,strategy_equity,buy_hold
2024-03-13,1.09258,1.09638,1.09199,1.09479,0.0020502494165026,0.0020481505235142,-0.1538182099242548,0.8461817900757451,1.2363580151491729,-0.13311540526498303,1.0853045,1.085398,73.25194228634797,0,0.0,0.0,0.0,0.9748339279586332,0.8461817900758373
2024-03-14,1.09485,1.0955,1.08804,1.08847,-0.0057727966093953,-0.005789523605169,-0.1587030452929362,0.8412969547070638,1.2363580151491729,-0.13311540526498303,1.085868,1.085278,59.98182368979099,1,0.0,0.0,-0.0,0.9748339279586332,0.8412969547071554
2024-03-15,1.08853,1.08997,1.08726,1.08869,0.0002021185701028,0.0002020981468965,-0.1585330035554188,0.8414669964445811,1.2363580151491729,-0.133113568709198,1.086428,1.0851734,55.99600266488975,1,1.0,1.0,2.1185701027999927e-06,0.9748359932126482,0.8414669964446727
2024-03-18,1.08878,1.09061,1.08658,1.08721,-0.0013594319778815,-0.0013603568438227,-0.1596769206987176,0.8403230793012824,1.2363580151491729,-0.13429204184508622,1.086896,1.0850186000000002,54.613385315139624,1,1.0,0.0,-0.0013594319778815,0.9735107699902852,0.840323079301374
2024-03-19,1.08728,1.08766,1.08345,1.08649,-0.0006622455643344,-0.0006624649457898,-0.1602334209305927,0.8397665790694072,1.2363580151491729,-0.13486535310038328,1.0871825,1.0848864,54.40129449838198,1,1.0,0.0,-0.0006622455643344,0.9728660668010274,0.8397665790694988
2024-03-20,1.08653,1.0923,1.0836,1.09211,0.005172620088542,0.0051592880438903,-0.1558896274540121,0.8441103725459879,1.2363580151491729,-0.13039034024653662,1.0876955000000001,1.0847837999999999,67.39783653846143,1,1.0,0.0,0.005172620088542,0.9778983333616232,0.8441103725460799
2024-03-21,1.09206,1.09426,1.08551,1.08605,-0.0055488915951689,-0.0055643438826926,-0.1605735044056274,0.8394264955943725,1.2363580151491729,-0.1352157099786203,1.087887,1.0845601999999999,53.274385189278796,1,1.0,0.0,-0.0055488915951689,0.9724720815187032,0.839426495594464
2024-03-22,1.08605,1.08681,1.08015,1.0805,-0.0051102619584733,-0.0051233640027617,-0.1648631936929979,0.835136806307002,1.2363580151491729,-0.13963498423820195,1.087818,1.0842736,43.66691748181588,0,1.0,0.0,-0.0051102619584733,0.9675024944348408,0.8351368063070931
2024-03-25,1.08074,1.08426,1.08019,1.08359,0.0028597871355853,0.0028557057238158,-0.1624748801978673,0.8375251198021326,1.2363580151491729,-0.13980705724135434,1.0877430000000001,1.0840488,47.80783582089565,0,0.0,1.0,-0.0002,0.9673089939359538,0.8375251198022239
2024-03-26,1.08364,1.08643,1.0824,1.08316,-0.0003968290589615,-0.0003969078164487,-0.1628072345030151,0.8371927654969848,1.2363580151491729,-0.13980705724135434,1.0876824999999999,1.0839618,41.39260020554961,0,0.0,0.0,-0.0,0.9673089939359538,0.8371927654970761
2024-03-27,1.08319,1.08391,1.08104,1.08258,-0.0005354702906309,-0.0005356137060457,-0.1632555263564699,0.8367444736435301,1.2363580151491729,-0.13980705724135434,1.087623,1.083848,32.32060185185185,0,0.0,0.0,-0.0,0.9673089939359538,0.8367444736436213
2024-03-28,1.0826,1.0827,1.07748,1.0789,-0.0033992868887289,-0.0034050775909677,-0.1660998608749427,0.8339001391250572,1.2363580151491729,-0.13980705724135434,1.0875415,1.0836736,29.986577181207963,0,0.0,0.0,-0.0,0.9673089939359538,0.8339001391251482
2024-03-29,1.07889,1.08051,1.07677,1.079,9.26869960145016e-05,9.268270084028898e-05,-0.1660225691760711,0.8339774308239288,1.2363580151491729,-0.13980705724135434,1.0873075,1.0834616,31.210191082802353,0,0.0,0.0,0.0,0.9673089939359538,0.8339774308240198
2024-04-01,1.0791,1.0799,1.07307,1.07428,-0.0043744207599629,-0.0043840165326453,-0.1696707373628079,0.8303292626371921,1.2363580151491729,-0.13980705724135434,1.086744,1.0831824,27.615780445968994,0,0.0,0.0,-0.0,0.9673089939359538,0.8303292626372827
2024-04-02,1.07435,1.0779,1.07244,1.07734,0.0028484194064861,0.0028443703470525,-0.1673056113773388,0.8326943886226612,1.2363580151491729,-0.13980705724135434,1.0863375000000002,1.083021,29.041556569781363,0,0.0,0.0,0.0,0.9673089939359538,0.832694388622752
2024-04-03,1.07722,1.0837,1.07637,1.08334,0.0055692724673732,0.0055538214103505,-0.1626681094450464,0.8373318905549536,1.2363580151491729,-0.13980705724135434,1.0860115000000001,1.0829191999999999,43.790849673202516,0,0.0,0.0,0.0,0.9673089939359538,0.837331890555045
2024-04-04,1.08331,1.08766,1.08314,1.08382,0.0004430741964664,0.000442976068079,-0.162297109290463,0.837702890709537,1.2363580151491729,-0.13980705724135434,1.0854625,1.0829048000000001,44.142410392109795,0,0.0,0.0,0.0,0.9673089939359538,0.8377028907096284
2024-04-05,1.08381,1.0848,1.07912,1.0836,-0.0002029857356388,-0.0002030063400315,-0.1624671510279804,0.8375328489720195,1.2363580151491729,-0.13980705724135434,1.084952,1.0828744,45.52220292731321,0,0.0,0.0,-0.0,0.9673089939359538,0.837532848972111
2024-04-08,1.08371,1.0863,1.08206,1.0859,0.002122554448136,0.0021203050119149,-0.1606894419539348,0.8393105580460651,1.2363580151491729,-0.13980705724135434,1.0846185,1.0829268,49.295774647887484,0,0.0,0.0,0.0,0.9673089939359538,0.8393105580461568
2024-04-09,1.08589,1.08851,1.08475,1.08575,-0.0001381342665071,-0.0001381438079235,-0.1608053795022422,0.8391946204977577,1.2363580151491729,-0.13980705724135434,1.0842785000000001,1.0829524,41.26853377265263,0,0.0,0.0,-0.0,0.9673089939359538,0.8391946204978494
2024-04-10,1.08569,1.08665,1.07285,1.07429,-0.0105549159567119,-0.0106110141726144,-0.1696630081929209,0.8303369918070791,1.2363580151491729,-0.13980705724135434,1.0832535,1.0828022,35.939741750358905,0,0.0,0.0,-0.0,0.9673089939359538,0.8303369918071699
2024-04-11,1.07429,1.07566,1.06989,1.07267,-0.0015079727075556,-0.0015091108427274,-0.1709151337146398,0.8290848662853602,1.2363580151491729,-0.13980705724135434,1.0824635,1.0825129999999998,39.66745843230421,0,0.0,0.0,-0.0,0.9673089939359538,0.8290848662854509
2024-04-12,1.07265,1.07293,1.0622,1.06385,-0.0082224728947393,-0.0082564638798625,-0.1777322615551098,0.8222677384448902,1.2363580151491729,-0.13980705724135434,1.0812215,1.0822202,27.372764786795287,0,0.0,0.0,-0.0,0.9673089939359538,0.8222677384449801
2024-04-15,1.06337,1.06652,1.062,1.06234,-0.0014193730319123,-0.0014203812959956,-0.17889936620807,0.82110063379193,1.2363580151491729,-0.13980705724135434,1.0799779999999999,1.0819832,26.711409395973547,0,0.0,0.0,-0.0,0.9673089939359538,0.8211006337920198
2024-04-16,1.06238,1.06535,1.0601,1.06146,-0.0008283600353935,-0.0008287033151535,-0.1795795331581395,0.8204204668418604,1.2363580151491729,-0.13980705724135434,1.0787265,1.0817033999999999,26.533333333333616,0,0.0,0.0,-0.0,0.9673089939359538,0.8204204668419501
2024-04-17,1.06164,1.06796,1.06059,1.06709,0.0053040152243137,0.005289998477079,-0.1752280105116717,0.8247719894883283,1.2363580151491729,-0.13980705724135434,1.0774754999999998,1.0815018,37.42279020234318,0,0.0,0.0,0.0,0.9673089939359538,0.8247719894884185
2024-04-18,1.06715,1.069,1.0641,1.06435,-0.0025677309317866,-0.0025710332069696,-0.1773458030607521,0.8226541969392479,1.2363580151491729,-0.13980705724135434,1.0763905,1.0812338,35.228876789675496,0,0.0,0.0,-0.0,0.9673089939359538,0.8226541969393378
2024-04-19,1.06431,1.06776,1.06102,1.06526,0.0008549819138443,0.0008546166250032,-0.1766424486010208,0.8233575513989791,1.2363580151491729,-0.13980705724135434,1.0756285,1.0809748000000001,40.1485364788121,0,0.0,0.0,0.0,0.9673089939359538,0.8233575513990691
2024-04-22,1.06556,1.06706,1.06237,1.06513,-0.0001220359348893,-0.0001220433818799,-0.176742927809554,0.823257072190446,1.2363580151491729,-0.13980705724135434,1.0747054999999999,1.0807347999999999,35.75262543757317,0,0.0,0.0,-0.0,0.9673089939359538,0.8232570721905359
2024-04-23,1.06519,1.07113,1.0638,1.07019,0.004750593824228,0.0047393453638965,-0.172831967846654,0.827168032153346,1.2363580151491729,-0.13980705724135434,1.074057,1.0807228,34.31162013839217,0,0.0,0.0,0.0,0.9673089939359538,0.8271680321534364
2024-04-24,1.07019,1.07142,1.06776,1.06967,-0.0004858950279857,-0.0004860131132278,-0.1732338846807861,0.8267661153192138,1.2363580151491729,-0.13980705724135434,1.0734115000000002,1.0806634,33.134684147795284,0,0.0,0.0,-0.0,0.9673089939359538,0.8267661153193043
2024-04-25,1.0697,1.074,1.06782,1.07281,0.0029354847756786,0.0029311846534846,-0.1708069253362196,0.8291930746637803,1.2363580151491729,-0.13980705724135434,1.073107,1.0805756,37.97637619790551,0,0.0,0.0,0.0,0.9673089939359538,0.8291930746638712
2024-04-26,1.07284,1.0753,1.06737,1.06922,-0.0033463521033547,-0.0033519636618856,-0.173581697325708,0.826418302674292,1.2363580151491729,-0.13980705724135434,1.0726179999999998,1.0804102,31.932409012132027,0,0.0,0.0,-0.0,0.9673089939359538,0.8264183026743825
2024-04-29,1.06946,1.07337,1.06898,1.07203,0.0026280840238679,0.0026246366497213,-0.1714098005874177,0.8285901994125823,1.2363580151491729,-0.13980705724135434,1.0725055000000001,1.0802938,35.948381810733565,0,0.0,0.0,0.0,0.9673089939359538,0.8285901994126732
2024-04-30,1.07205,1.07353,1.06628,1.0669,-0.004785313843829,-0.0047968001163837,-0.1753748647395279,0.8246251352604721,1.2363580151491729,-0.13980705724135434,1.0719835000000002,1.0800166,41.30383619675233,0,0.0,0.0,-0.0,0.9673089939359538,0.8246251352605627
2024-05-01,1.06688,1.07328,1.0649,1.07096,0.0038054175649075,0.0037981952802266,-0.1722368217653433,0.8277631782346566,1.2363580151491729,-0.13980705724135434,1.0713645,1.0797987999999998,48.09703983975065,0,0.0,0.0,0.0,0.9673089939359538,0.8277631782347475
2024-05-02,1.07114,1.07302,1.0674,1.07233,0.0012792261148877,0.0012784086022759,-0.1711779254908031,0.8288220745091969,1.2363580151491729,-0.13980705724135434,1.07079,1.079601,61.31270010672338,0,0.0,0.0,0.0,0.9673089939359538,0.8288220745092879
2024-05-03,1.07221,1.08124,1.07221,1.07609,0.0035063832961867,0.0035002502665972,-0.1682717576132332,0.8317282423867668,1.2363580151491729,-0.13980705724135434,1.0704144999999998,1.0794852,67.30430405235289,0,0.0,0.0,0.0,0.9673089939359538,0.8317282423868582
2024-05-06,1.0763,1.07907,1.0755,1.07689,0.0007434322407975,0.0007431560319357,-0.167653424022261,0.832346575977739,1.2363580151491729,-0.13980705724135434,1.0699640000000001,1.0793211999999999,69.45775535939407,0,0.0,0.0,0.0,0.9673089939359538,0.8323465759778305
2024-05-07,1.07685,1.07874,1.07477,1.07559,-0.0012071799348121,-0.0012079091634421,-0.1686582161075909,0.8313417838924091,1.2363580151491729,-0.13980705724135434,1.069456,1.0791456000000001,62.032842582106156,0,0.0,0.0,-0.0,0.9673089939359538,0.8313417838925005
2024-05-08,1.07553,1.07575,1.0733,1.07474,-0.0007902639481587,-0.0007905763713212,-0.169315195547999,0.830684804452001,1.2363580151491729,-0.13980705724135434,1.0694785000000002,1.078965,65.53993419084648,0,0.0,0.0,-0.0,0.9673089939359538,0.8306848044520923
2024-05-09,1.07475,1.07847,1.07236,1.07807,0.0030984238048272,0.0030936335819997,-0.1667413819755766,0.8332586180244234,1.2363580151491729,-0.13980705724135434,1.0697485,1.0789157999999999,67.86610878661068,0,0.0,0.0,0.0,0.9673089939359538,0.833258618024515
2024-05-10,1.07805,1.07901,1.07602,1.07694,-0.0010481694138599,-0.0010487191275823,-0.1676147781728251,0.8323852218271749,1.2363580151491729,-0.13980705724135434,1.070403,1.078781,66.02442333785619,0,0.0,0.0,-0.0,0.9673089939359538,0.8323852218272665
2024-05-13,1.07706,1.08068,1.07655,1.07883,0.0017549724218619,0.0017534342571227,-0.1661539650641529,0.8338460349358471,1.2363580151491729,-0.13980705724135434,1.0712275,1.0786466,62.82660332541559,0,0.0,0.0,0.0,0.9673089939359538,0.8338460349359388
2024-05-14,1.07896,1.08257,1.07668,1.08163,0.0025954042805633,0.0025920420352077,-0.1639897974957496,0.8360102025042504,1.2363580151491729,-0.13980705724135434,1.072236,1.0785698,66.62958843159083,0,0.0,0.0,0.0,0.9673089939359538,0.8360102025043423
2024-05-15,1.08171,1.0886,1.08128,1.08832,0.0061851095106457,0.006166060228395,-0.1588189828412436,0.8411810171587564,1.2363580151491729,-0.13980705724135434,1.0732975,1.0785390000000001,69.62794229309029,0,0.0,0.0,0.0,0.9673089939359538,0.8411810171588489
2024-05-16,1.08828,1.0895,1.0854,1.08656,-0.0016171714201704,-0.0016184804533493,-0.1601793167413827,0.8398206832586173,1.2363580151491729,-0.13980705724135434,1.074408,1.0783741999999998,73.0095541401273,0,0.0,0.0,-0.0,0.9673089939359538,0.8398206832587097
2024-05-17,1.0866,1.08786,1.08353,1.08674,0.000165660432926,0.0001656467127518,-0.1600401916834138,0.8399598083165861,1.2363580151491729,-0.13980705724135434,1.075482,1.0782327999999999,70.98430813124108,0,0.0,0.0,0.0,0.9673089939359538,0.8399598083166787
2024-05-20,1.08688,1.08845,1.0853,1.08592,-0.0007545503064211,-0.0007548351227847,-0.1606739836141606,0.8393260163858394,1.2363580151491729,-0.13980705724135434,1.0765215000000001,1.0780998,80.93689004554334,0,0.0,0.0,-0.0,0.9673089939359538,0.839326016385932
2024-05-21,1.08593,1.08748,1.08424,1.0855,-0.0003867688227494,-0.0003868436371017,-0.1609986087494211,0.8390013912505788,1.2363580151491729,-0.13980705724135434,1.077287,1.0779588,76.82656826568254,0,0.0,0.0,-0.0,0.9673089939359538,0.8390013912506715
2024-05-22,1.08551,1.08635,1.0817,1.08233,-0.0029203132197143,-0.0029245856542904,-0.1634487556036489,0.8365512443963511,1.2363580151491729,-0.13980705724135434,1.07792,1.0777096,67.3010380622838,1,0.0,0.0,-0.0,0.9673089939359538,0.8365512443964435
2024-05-23,1.08233,1.0861,1.08045,1.08142,-0.0008407786904178,-0.0008411323430639,-0.1641521100633799,0.8358478899366201,1.2363580151491729,-0.14070232772582536,1.0783505,1.0775686,60.230326295585556,1,1.0,1.0,-0.0010407786904178,0.9663022393480157,0.8358478899367124
2024-05-24,1.08144,1.0858,1.08052,1.0845,0.0028481071184183,0.002844058945937,-0.1617715257381364,0.8382284742618635,1.2363580151491729,-0.13825495590858097,1.0791145,1.0774848,63.43099188139803,1,1.0,0.0,0.0028481071184183,0.9690543716344464,0.8382284742619561
2024-05-27,1.08444,1.08675,1.08404,1.0856,0.0010142923005993,0.0010137782537303,-0.1609213170505495,0.8390786829494504,1.2363580151491729,-0.13738089454527938,1.079793,1.0774526,67.79239246356178,1,1.0,0.0,0.0010142923005993,0.9700372760224574,0.8390786829495431
2024-05-28,1.08563,1.0889,1.08542,1.08569,8.290346352257671e-05,8.290002722036429e-05,-0.160851754521565,0.8391482454784349,1.2363580151491729,-0.1373093804337364,1.0807324999999999,1.0774366,70.00365363536713,1,1.0,0.0,8.290346352257671e-05,0.9701176954723857,0.8391482454785276
2024-05-29,1.08572,1.08604,1.07991,1.08029,-0.0049737954664775,-0.0049862059557408,-0.1650255062606282,0.8349744937393717,1.2363580151491729,-0.14160022712630774,1.081199,1.0772002,53.7703804347824,1,1.0,0.0,-0.0049737954664775,0.9652925284766956,0.834974493739464
2024-05-30,1.08032,1.08451,1.07879,1.08334,0.0028233159614547,0.0028193378907536,-0.1626681094450462,0.8373318905549537,1.2363580151491729,-0.13917669334624425,1.0817495000000001,1.077146,60.204081632652986,1,1.0,0.0,0.0028233159614547,0.9680178542798169,0.8373318905550462
2024-05-31,1.08334,1.08823,1.08109,1.0845,0.0010707626414607,0.0010701897840366,-0.1617715257381363,0.8382284742618636,1.2363580151491729,-0.13825495590858067,1.08217,1.077226,59.25563173359456,1,1.0,0.0,0.0010707626414607,0.9690543716344467,0.8382284742619562
2024-06-03,1.08462,1.09045,1.0826,1.09028,0.0053296449976947,0.0053154927019987,-0.1573040655433613,0.8426959344566387,1.2363580151491729,-0.13366216074505066,1.0828395,1.0773598,62.86819398988373,1,1.0,0.0,0.0053296449976947,0.9742190874187224,0.8426959344567317
2024-06-04,1.09017,1.0916,1.08585,1.08786,-0.0022196133103421,-0.0022220803031552,-0.1591745246560524,0.8408254753439476,1.2363580151491729,-0.13558509574431404,1.083453,1.0774538,49.216087252897225,0,1.0,0.0,-0.0022196133103421,0.9720566977650984,0.8408254753440404
2024-06-05,1.08788,1.08915,1.08541,1.08702,-0.0007721581821189,-0.0007724564497978,-0.1598237749265733,0.8401762250734267,1.2363580151491729,-0.13575797872516518,1.084067,1.0775426000000001,50.80928923293477,1,0.0,1.0,-0.0002,0.9718622864255454,0.8401762250735194
2024-06-06,1.087,1.0902,1.08617,1.08891,0.0017386984600098,0.0017371886736312,-0.1583629618179012,0.8416370381820988,1.2363580151491729,-0.1344281708579538,1.084609,1.0777428,53.60106206438768,1,1.0,1.0,0.0015386984600097998,0.97335768942901,0.8416370381821916
2024-06-07,1.08893,1.0902,1.07993,1.08,-0.0081824944210264,-0.0082161547713404,-0.1652496521873554,0.8347503478126446,1.2363580151491729,-0.1415107075209062,1.084762,1.0777628,42.255363683935144,0,1.0,0.0,-0.0081824944210264,0.965393195565594,0.8347503478127367
2024-06-10,1.07713,1.07817,1.07325,1.07648,-0.0032592592592591,-0.0032645822137914,-0.1679703199876335,0.8320296800123664,1.2363580151491729,-0.14168240537940202,1.0846445,1.0778068,39.08518877057128,0,0.0,1.0,-0.0002,0.9652001169264809,0.8320296800124584
2024-06-11,1.07649,1.07734,1.0719,1.07416,-0.0021551724137931,-0.0021574981400212,-0.1697634874014533,0.8302365125985467,1.2363580151491729,-0.14168240537940202,1.084271,1.0777432,39.90610328638491,0,0.0,0.0,-0.0,0.9652001169264809,0.8302365125986384
2024-06-12,1.07425,1.08523,1.07343,1.08109,0.00645155284129,0.0064308306533653,-0.1644071726696554,0.8355928273303446,1.2363580151491729,-0.14168240537940202,1.0839095,1.0776982000000002,49.645084964508555,0,0.0,0.0,0.0,0.9652001169264809,0.8355928273304369
2024-06-13,1.0812,1.08164,1.07309,1.07388,-0.0066691949791415,-0.0066915334350508,-0.1699799041582936,0.8300200958417063,1.2363580151491729,-0.14168240537940202,1.0832754999999998,1.0774994,39.51007506914259,0,0.0,0.0,-0.0,0.9652001169264809,0.8300200958417981
2024-06-14,1.07386,1.0745,1.06673,1.07025,-0.0033802659515029,-0.0033859919577116,-0.1727855928273306,0.8272144071726694,1.2363580151491729,-0.14168240537940202,1.082451,1.0772324,35.559736594543836,0,0.0,0.0,-0.0,0.9652001169264809,0.827214407172761
2024-06-17,1.07045,1.0738,1.06862,1.07313,0.0026909600560616,0.0026873459052883,-0.1705595918998302,0.8294404081001697,1.2363580151491729,-0.14168240537940202,1.0818115,1.076977,38.77368609224159,0,0.0,0.0,0.0,0.9652001169264809,0.8294404081002615
2024-06-18,1.07314,1.07615,1.07098,1.074,0.0008107125884098,0.0008103841384663,-0.1698871541196477,0.8301128458803523,1.2363580151491729,-0.14168240537940202,1.0812365,1.076742,43.88251312974141,0,0.0,0.0,0.0,0.9652001169264809,0.8301128458804442
2024-06-19,1.07401,1.07534,1.07244,1.0744,0.0003724394785846,0.0003723701402177,-0.1695779873241616,0.8304220126758384,1.2363580151491729,-0.14168240537940202,1.08084,1.0767442,40.832649712879494,0,0.0,0.0,0.0,0.9652001169264809,0.8304220126759304
2024-06-20,1.07441,1.0749,1.06994,1.0704,-0.0037230081906179,-0.0037299558350637,-0.1726696552790232,0.8273303447209768,1.2363580151491729,-0.14168240537940202,1.080289,1.0766988,36.337209302325604,0,0.0,0.0,-0.0,0.9652001169264809,0.8273303447210686
2024-06-21,1.07039,1.07206,1.06707,1.0691,-0.0012144992526159,-0.0012152373545099,-0.1736744473643533,0.8263255526356467,1.2363580151491729,-0.14168240537940202,1.079519,1.0768038,27.525466893039194,0,0.0,0.0,-0.0,0.9652001169264809,0.8263255526357385
2024-06-24,1.06906,1.07465,1.06834,1.07332,0.0039472453465532,0.0039394754134835,-0.1704127376719743,0.8295872623280257,1.2363580151491729,-0.14168240537940202,1.078905,1.0770234,35.13900245298463,0,0.0,0.0,0.0,0.9652001169264809,0.829587262328118
